CIR:60416-34688j,60416+60416j,60416+60416j,60416+60416j,60416+60415j,-38692-15877j,-58896-58447j,16924-7538j,41591+26900j,-2433+7775j,-22705-13142j,-13448-13074j,-9600-5012j,-21510-9517j,-27514-30623j,-9410-32362j,47-25355j,47-6j,47+47j,47+47j,44+42j,-3072-2820j,-879+208j,-11356+913j,-7818+658j,-7438+1896j,-7061-403j,-14368-6851j,-20003-13221j,-15656-12293j,-6989-2389j,-2019+4523j,56+5046j,56+72j,56+56j,56+56j,50+60j,-4291-3406j,-735-464j,-6284+4629j,-10062+9845j,-17581+7564j,-10109+943j,-2963-5369j,-58-9486j,-2722-9250j,-6660-5145j,-5383-647j,
CIR:60416-34517j,60416+60411j,60416+60416j,60416+60416j,60415+60416j,-39503-16905j,-58914-58530j,17508-7603j,41409+26615j,-2878+7634j,-22571-13097j,-12759-12925j,-9520-4871j,-21653-9472j,-27400-30707j,-9579-32464j,48-25559j,47-20j,46+47j,46+47j,39+41j,-3103-2677j,-890+238j,-11045+899j,-7947+655j,-7202+1742j,-7108-466j,-14564-6906j,-20016-13223j,-15504-12328j,-6852-2335j,-1752+4641j,56+5170j,56+80j,54+56j,55+56j,57+55j,-4255-3460j,-689-533j,-6214+4278j,-10083+9703j,-17611+7541j,-10156+947j,-3057-5310j,60-9489j,-2892-9275j,-6865-5078j,-5609-607j,
CIR:60416-34921j,60416+60411j,60416+60416j,60416+60416j,60416+60416j,-37037-13147j,-58893-58561j,14908-8056j,41840+27447j,-1548+8148j,-22264-13617j,-13287-13660j,-9957-5301j,-21779-9914j,-27693-31617j,-9194-32441j,48-25352j,48-18j,47+47j,46+46j,45+46j,-3138-3205j,-847+188j,-11612+1167j,-7941+701j,-7480+2002j,-7182-524j,-14616-7114j,-20331-13515j,-15813-12748j,-6838-2258j,-1758+4750j,56+5230j,56+69j,56+56j,55+56j,53+56j,-4535-3786j,-724-555j,-6408+4184j,-10162+9696j,-17575+7722j,-10146+1093j,-3197-5465j,-300-9686j,-2758-9386j,-6773-4914j,-5320-633j,
CIR:60416-34765j,60416+60412j,60416+60416j,60416+60416j,60412+60415j,-38504-15698j,-58932-58478j,16369-7644j,41487+26968j,-2462+7761j,-22574-13728j,-13175-13989j,-9640-6051j,-21611-10279j,-27674-31025j,-9362-32320j,47-25331j,47-4j,47+47j,47+47j,36+42j,-3273-2981j,-814+229j,-11120+895j,-7935+801j,-7539+1886j,-6911-337j,-14062-6992j,-19969-13374j,-15726-12690j,-6884-2292j,-1924+4792j,56+5286j,56+67j,56+55j,55+55j,45+53j,-4449-3638j,-683-458j,-6075+4238j,-10049+9641j,-17585+7727j,-10114+1160j,-3043-5281j,-200-9541j,-2847-9365j,-6737-4941j,-5180-537j,
CIR:60416-34555j,60416+60413j,60416+60416j,60416+60416j,60415+60416j,-39223-16544j,-58911-58515j,17176-7569j,41403+26780j,-2580+7833j,-22552-13160j,-13113-13174j,-9640-5478j,-21749-10460j,-27513-31389j,-9384-32553j,48-25464j,48-4j,47+47j,46+47j,35+45j,-3088-3017j,-947+251j,-11325+1128j,-8063+884j,-7403+1778j,-6890-319j,-13869-6874j,-19699-13280j,-15526-12521j,-6870-2229j,-1900+4573j,56+5174j,56+70j,56+55j,56+55j,48+53j,-4058-3163j,-626-500j,-6179+4165j,-10090+9543j,-17482+7495j,-10125+1154j,-3340-5171j,-364-9330j,-2841-9293j,-6938-5063j,-5597-732j,
CIR:60416-34912j,60416+60410j,60416+60416j,60416+60416j,60414+60416j,-38795-16612j,-58904-58550j,16754-7505j,41708+26883j,-2542+7880j,-22433-13449j,-13145-14147j,-9535-6217j,-21454-10387j,-27455-30748j,-9673-31988j,47-25039j,47-5j,47+47j,46+47j,42+46j,-3118-3061j,-830+96j,-11136+1232j,-7861+1055j,-7419+2022j,-6757-403j,-13787-6829j,-19828-13244j,-15588-12577j,-7013-2326j,-1965+4506j,56+5153j,56+63j,56+56j,55+56j,46+53j,-4217-3457j,-644-551j,-5916+4281j,-9779+9714j,-17358+7666j,-10130+1033j,-3339-5421j,-257-9519j,-2774-9299j,-6779-4960j,-5397-516j,
CIR:60416-35142j,60416+60412j,60416+60416j,60416+60416j,60412+60415j,-38444-15672j,-58896-58417j,16516-7621j,41541+27048j,-2141+7816j,-22347-13741j,-13149-14045j,-9778-6279j,-21625-10425j,-27558-30945j,-9651-32007j,47-24861j,47-5j,47+48j,46+47j,33+45j,-3250-3018j,-950+220j,-11363+982j,-8048+754j,-7490+1940j,-6769-278j,-14044-6780j,-19809-13413j,-15545-12815j,-6920-2791j,-1793+4480j,56+5201j,55+71j,56+57j,55+56j,51+50j,-4337-3422j,-669-576j,-6147+4121j,-9932+9437j,-17471+7440j,-10214+1022j,-3183-5300j,-306-9460j,-2822-9505j,-6960-5157j,-5639-701j,
CIR:60416-34955j,60416+60412j,60416+60416j,60416+60416j,60416+60416j,-38363-15395j,-58987-58559j,16189-7764j,41441+26943j,-2121+7847j,-22247-13374j,-13025-13338j,-9696-5359j,-21844-9853j,-27607-31068j,-9760-32226j,47-25063j,48-15j,47+48j,47+48j,42+42j,-3203-3350j,-891+195j,-11386+1290j,-7985+794j,-7365+1939j,-6810-282j,-13993-6853j,-19880-13476j,-15837-12837j,-6954-2793j,-1816+4509j,55+5213j,56+80j,56+56j,56+56j,47+51j,-4195-3409j,-639-436j,-6016+4599j,-10017+9808j,-17367+7615j,-10125+1007j,-3148-5357j,-462-9588j,-2891-9532j,-6601-5315j,-5303-746j,
CIR:60416-34719j,60416+60415j,60416+60416j,60416+60416j,60409+60416j,-39181-16303j,-58974-58513j,17144-7334j,41790+26891j,-2219+7964j,-22257-13553j,-12782-13930j,-9321-5815j,-21155-9722j,-27369-30175j,-10023-32027j,46-25209j,47-3j,47+47j,47+47j,38+48j,-3220-2946j,-902+156j,-11435+1013j,-7920+710j,-7325+1615j,-6894-363j,-14042-6803j,-19646-13156j,-15543-12460j,-6984-2348j,-2019+4649j,55+5218j,56+79j,56+56j,56+56j,51+55j,-4238-3742j,-748-570j,-6110+4345j,-9934+9686j,-17359+7577j,-10126+985j,-3188-5257j,-315-9501j,-2919-9168j,-6724-5021j,-5492-723j,
CIR:60416-35145j,60416+60413j,60416+60416j,60416+60416j,60416+60416j,-36626-13336j,-58827-58591j,14674-8256j,41727+27385j,-1595+8138j,-22125-13734j,-13142-13585j,-9688-5217j,-21846-9722j,-27857-31255j,-9456-32197j,46-25130j,46-1j,47+47j,47+47j,46+47j,-3398-3129j,-930+159j,-11909+1113j,-8113+847j,-7353+1858j,-6642-279j,-13953-7003j,-19898-13691j,-15883-12985j,-6923-2443j,-1746+4693j,55+5546j,55+72j,56+56j,56+56j,55+56j,-4521-3496j,-713-533j,-6293+4561j,-9899+9890j,-17711+7766j,-10407+1159j,-3357-5313j,-403-9478j,-3076-9505j,-7019-5104j,-5487-676j,
CIR:60416-35245j,60416+60413j,60416+60416j,60416+60416j,60416+60416j,-36765-13313j,-58823-58819j,15001-8289j,41822+27372j,-1549+8194j,-22155-13576j,-13266-13737j,-9788-5224j,-21622-9873j,-27312-31578j,-9419-32388j,47-25129j,47-7j,47+46j,46+47j,44+47j,-3302-3156j,-876+290j,-11516+1105j,-7910+673j,-7337+1938j,-7017-440j,-14449-7155j,-20183-13608j,-15787-12878j,-6968-2489j,-1960+4527j,55+5319j,55+67j,55+55j,54+56j,53+56j,-4585-3568j,-706-440j,-6270+4465j,-9859+9939j,-17806+7793j,-10342+1183j,-3166-5637j,-73-9626j,-2776-9479j,-6776-5008j,-5499-637j,
CIR:60416-33932j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-39976-16751j,-59004-58259j,17487-7851j,41104+26519j,-2791+7650j,-22141-13925j,-12527-13996j,-9060-5930j,-21009-10000j,-27043-30599j,-9345-32239j,47-25710j,47+2j,47+47j,47+47j,46+47j,-3092-2422j,-851+338j,-11149+1014j,-7919+681j,-7214+1876j,-6539-374j,-13732-6919j,-19592-13271j,-15364-12337j,-6833-2292j,-1998+4675j,56+5404j,56+66j,56+55j,56+55j,55+56j,-4085-3675j,-596-606j,-6207+4241j,-10089+9493j,-17424+7542j,-10316+1317j,-3251-5267j,-336-9244j,-2863-9221j,-6844-5092j,-5707-710j,
CIR:60416-35063j,60416+60416j,60416+60416j,60416+60416j,60416+60416j,-37790-14017j,-59048-58559j,15362-8357j,41887+27080j,-1692+7962j,-22215-13855j,-13141-14254j,-9652-6297j,-21644-10382j,-27627-31287j,-9403-32230j,47-25150j,48+2j,47+47j,47+47j,45+46j,-3011-3042j,-823+256j,-11305+1017j,-7918+726j,-7396+1798j,-6713-436j,-13892-7031j,-19892-13427j,-15569-12687j,-6870-2204j,-1833+4688j,56+5312j,56+67j,56+56j,56+56j,54+54j,-4481-3502j,-749-527j,-6068+4352j,-9864+9766j,-17765+7712j,-10320+1135j,-3375-5469j,-208-9573j,-2877-9433j,-6908-5158j,-5323-580j,
CIR:60416-34687j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-38667-16030j,-58854-58517j,16710-7742j,41591+26535j,-2257+7629j,-22044-13392j,-12870-13332j,-9781-5385j,-21900-10055j,-27760-31379j,-9322-32575j,47-25447j,47+4j,47+47j,47+46j,42+44j,-3055-2856j,-898+197j,-11238+955j,-8115+1088j,-7543+1631j,-6867-623j,-13950-6904j,-19807-13126j,-15654-12293j,-6919-2446j,-1861+4377j,55+5087j,55+68j,56+55j,56+55j,45+51j,-4326-3476j,-744-451j,-6292+4459j,-9873+9733j,-17477+7619j,-10222+1090j,-3264-5188j,-419-9634j,-2952-9292j,-6838-5002j,-5434-676j,
CIR:60416-35086j,60416+60413j,60416+60416j,60416+60416j,60416+60416j,-37811-14694j,-58916-58484j,15550-8188j,41524+26866j,-1873+7852j,-22271-13755j,-13312-14239j,-9852-6146j,-21673-10548j,-27470-31483j,-9299-32086j,47-25029j,48-4j,47+48j,46+48j,43+45j,-3425-3029j,-907+169j,-11448+1061j,-7974+921j,-7489+1764j,-6949-594j,-13865-7115j,-19704-13416j,-15618-12826j,-6920-2394j,-1858+4614j,55+5207j,56+77j,55+56j,55+56j,53+52j,-4435-3297j,-692-465j,-6115+4075j,-9924+9484j,-17593+7567j,-10230+1138j,-3379-5529j,-341-9697j,-2875-9439j,-6686-5044j,-5220-829j,
CIR:60416-35088j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-37923-15176j,-58973-58558j,15542-7940j,41751+26776j,-1848+7705j,-22186-13442j,-13420-13452j,-9941-5581j,-21794-10263j,-27438-31523j,-9448-32459j,47-25066j,46+22j,46+47j,46+47j,45+47j,-3187-3130j,-867+184j,-11378+1030j,-8000+914j,-7505+1775j,-6742-417j,-14004-6859j,-19993-13296j,-15866-12633j,-6915-2418j,-1891+4485j,56+5135j,54+56j,55+56j,55+56j,54+56j,-4233-3418j,-741-484j,-6143+4372j,-9910+9817j,-17513+7627j,-9994+1149j,-3020-5266j,-204-9528j,-2907-9242j,-6937-5148j,-5645-707j,
CIR:60416-34735j,60416+60399j,60416+60416j,60416+60416j,60415+60414j,-39108-16717j,-58968-58564j,16845-7829j,41403+26436j,-2530+7670j,-22367-13304j,-13096-13309j,-9755-5532j,-21500-9969j,-27363-30686j,-9624-32191j,47-25188j,48-10j,48+48j,47+48j,32+43j,-2819-3044j,-861+148j,-11023+705j,-7944+751j,-7254+1635j,-6673-76j,-13830-6601j,-19667-13213j,-15536-12490j,-6873-2515j,-1872+4508j,56+5296j,56+69j,56+56j,56+56j,47+54j,-4167-3455j,-707-429j,-5948+4341j,-9870+9602j,-17394+7512j,-10002+1054j,-3044-5257j,-166-9202j,-2861-9201j,-6815-5075j,-5439-597j,
CIR:60416-35070j,60416+60414j,60416+60416j,60416+60416j,60415+60413j,-38447-15319j,-59020-58577j,16120-8130j,41470+26732j,-2306+7819j,-22497-13698j,-13379-14175j,-9538-6210j,-21235-10173j,-27121-30756j,-9626-32048j,48-24999j,48-1j,47+47j,47+47j,41+45j,-3155-3068j,-816+150j,-11253+706j,-8068+882j,-7595+1861j,-6815-289j,-13868-6798j,-19674-13117j,-15900-12676j,-7067-2581j,-1959+4532j,56+5167j,56+72j,55+56j,56+55j,50+51j,-4419-3526j,-675-534j,-6145+4182j,-9851+9663j,-17485+7488j,-10201+838j,-3084-5584j,-219-9795j,-2877-9564j,-6926-5182j,-5458-613j,
CIR:60416-34810j,60416+60407j,60416+60416j,60416+60416j,60415+60410j,-38722-16104j,-58846-58560j,16495-8223j,41186+26247j,-2149+7583j,-22253-13550j,-13202-13713j,-9417-5722j,-21016-9967j,-26930-30220j,-9526-32128j,47-25102j,47-7j,46+47j,47+47j,34+34j,-3017-2868j,-888+85j,-11169+832j,-7968+556j,-7314+1640j,-6896-594j,-14003-6758j,-19923-13227j,-15656-12418j,-7025-2356j,-1939+4706j,56+5332j,56+65j,55+56j,56+56j,48+58j,-4214-3382j,-667-496j,-6071+4149j,-10007+9530j,-17422+7412j,-10192+1128j,-3191-5500j,-84-9646j,-2695-9413j,-6737-5012j,-5451-551j,
CIR:60416-34907j,60416+60414j,60416+60416j,60416+60416j,60414+60416j,-38089-14864j,-58949-58488j,15969-8194j,41522+26756j,-2114+7747j,-22554-13497j,-13508-13506j,-9849-5356j,-21548-9740j,-27261-30834j,-9410-32345j,47-25170j,48-5j,47+48j,47+48j,41+48j,-3064-2662j,-853+178j,-11759+786j,-8149+544j,-7552+1503j,-6964-367j,-14107-6788j,-20173-13282j,-15945-12407j,-7050-2398j,-1869+4433j,56+5232j,56+66j,56+56j,56+56j,53+56j,-4259-3570j,-659-494j,-5966+4440j,-9895+9645j,-17736+7508j,-10413+1186j,-3320-5280j,-216-9506j,-2765-9421j,-6617-5240j,-5352-744j,
CIR:60416-34664j,60416+60410j,60416+60416j,60416+60416j,60410+60414j,-38839-15477j,-58930-58497j,15998-8159j,41396+26465j,-2236+7524j,-22499-13656j,-13411-13844j,-9427-5955j,-21128-9936j,-27034-30552j,-9462-32358j,47-25438j,47-4j,46+47j,46+47j,29+41j,-3038-2592j,-838+224j,-11335+732j,-7912+615j,-7502+1744j,-6882-281j,-14281-6658j,-20297-13321j,-15971-12476j,-6905-2447j,-1804+4493j,56+5082j,56+59j,55+56j,56+56j,45+59j,-4297-3334j,-728-461j,-6378+4471j,-10275+9743j,-17718+7463j,-10451+945j,-3026-5324j,159-9267j,-2597-9235j,-6762-5056j,-5273-678j,
CIR:60416-34416j,60416+60413j,60416+60416j,60416+60416j,60411+60416j,-39533-16576j,-58995-58524j,16577-8066j,41310+26416j,-2754+7559j,-22586-13141j,-13467-12872j,-9931-5181j,-21598-9905j,-27266-30996j,-9287-32483j,47-25638j,47+3j,47+47j,46+47j,36+33j,-3001-2897j,-883+146j,-11335+1018j,-8004+818j,-7438+1479j,-6872-589j,-14044-6772j,-19814-12924j,-15682-12324j,-6919-2504j,-1677+4521j,56+5078j,55+54j,55+56j,55+56j,46+56j,-4129-3277j,-688-435j,-6024+4323j,-9969+9789j,-17627+7582j,-10278+1159j,-3219-5205j,-195-9426j,-2667-9153j,-6979-4951j,-5477-661j,
CIR:60416-34589j,60416+60414j,60416+60416j,60416+60416j,60414+60415j,-39317-16290j,-58929-58566j,16689-8059j,41342+26288j,-2602+7647j,-22463-13190j,-13290-13383j,-9704-5922j,-21510-10376j,-27314-31093j,-9386-32163j,47-25337j,47+5j,47+47j,47+47j,39+49j,-2858-2979j,-894+210j,-11409+674j,-8126+693j,-7525+1756j,-6922-271j,-13957-6883j,-19735-13391j,-15634-12474j,-6841-2448j,-1843+4403j,55+5187j,55+65j,55+56j,56+56j,57+50j,-4056-3234j,-663-524j,-6259+4113j,-10216+9555j,-17659+7505j,-10140+1092j,-2990-5231j,-132-9446j,-2635-9173j,-6798-5039j,-5308-609j,
CIR:60416-35003j,60416+60412j,60416+60416j,60416+60416j,60416+60416j,-38568-15442j,-58940-58617j,16094-8389j,41445+26236j,-2259+7606j,-22458-13280j,-13216-13654j,-9805-5948j,-21650-10398j,-27204-31224j,-9328-32207j,46-25090j,47-1j,47+47j,46+47j,35+47j,-3065-2917j,-893+141j,-11373+935j,-8121+952j,-7677+1999j,-6958-226j,-13860-6829j,-19654-13321j,-15599-12795j,-6863-2540j,-1985+4635j,55+5202j,56+65j,56+56j,55+56j,49+57j,-4211-3801j,-629-475j,-6025+4283j,-10177+9660j,-17798+7701j,-10461+1056j,-3209-5322j,62-9467j,-2838-9276j,-6823-5059j,-5397-816j,
CIR:60416-34609j,60416+60411j,60416+60416j,60416+60416j,60411+60414j,-39571-16173j,-58904-58485j,17035-8149j,41409+26256j,-2806+7495j,-22675-13219j,-13422-13101j,-9736-5478j,-21642-10412j,-27237-31193j,-9387-32345j,47-25315j,47-8j,46+48j,46+47j,42+41j,-2935-2870j,-882+188j,-11268+921j,-8071+560j,-7356+1685j,-6753-538j,-13729-6698j,-19680-13202j,-15694-12534j,-6931-2509j,-1982+4382j,56+5129j,56+84j,55+56j,56+55j,43+50j,-4184-3411j,-663-467j,-6026+4423j,-9913+9825j,-17680+7641j,-10329+1102j,-3051-5338j,44-9323j,-2576-9046j,-6744-5083j,-5389-560j,
CIR:60416-35133j,60416+60408j,60416+60416j,60416+60416j,60415+60412j,-37948-14532j,-58923-58570j,15441-8520j,41413+26439j,-2144+7690j,-22518-13197j,-13739-13001j,-9859-5169j,-21644-10228j,-27446-31697j,-9552-32400j,47-25020j,47-4j,46+47j,46+47j,36+47j,-3044-3083j,-843+220j,-11350+1132j,-8273+912j,-7650+1851j,-6881-510j,-14231-7032j,-20018-13286j,-15740-12559j,-6941-2595j,-1872+4505j,56+5102j,56+66j,55+56j,55+56j,48+52j,-4123-3672j,-640-425j,-6312+4328j,-9967+9763j,-17858+7717j,-10337+1057j,-3253-5444j,-131-9541j,-2730-9280j,-6762-4970j,-5464-672j,
CIR:60416-35231j,60416+60413j,60416+60416j,60416+60416j,60416+60413j,-38764-15347j,-58994-58536j,16085-8038j,41407+26576j,-2445+7748j,-22521-13228j,-13547-13184j,-9931-5415j,-21501-10197j,-27348-31282j,-9520-32190j,47-24836j,48+2j,47+47j,47+47j,44+42j,-2940-3076j,-767+229j,-11501+825j,-8049+604j,-7575+1531j,-7083-356j,-13854-6638j,-19929-13171j,-15819-12555j,-7084-2592j,-1934+4435j,56+5174j,56+76j,56+56j,56+56j,49+54j,-4166-3454j,-603-395j,-6311+4425j,-10138+9629j,-17576+7526j,-10197+768j,-3194-5591j,-201-9653j,-2789-9582j,-6703-5031j,-5347-611j,
CIR:60416-35342j,60416+60415j,60416+60416j,60416+60416j,60415+60416j,-37732-14358j,-58948-58691j,15176-8252j,41442+26932j,-2018+7999j,-22514-13164j,-13612-13800j,-9680-5994j,-21228-10316j,-27231-31009j,-9642-31895j,48-24857j,48-5j,47+48j,47+47j,38+45j,-3024-2898j,-819+175j,-11612+937j,-8192+709j,-7500+1786j,-6792-460j,-14216-6886j,-20193-13316j,-16065-12728j,-7247-2519j,-1701+4313j,56+5066j,56+67j,55+56j,56+56j,54+57j,-4301-3784j,-692-509j,-6488+4454j,-10348+9825j,-17761+7641j,-10003+939j,-2929-5696j,45-9596j,-2705-9489j,-6888-5195j,-5429-737j,
CIR:60416-35347j,60416+60416j,60416+60416j,60416+60416j,60416+60416j,-36739-13277j,-58961-58647j,13976-8467j,41457+27031j,-1706+7953j,-22495-13457j,-13842-13256j,-9932-5153j,-21745-9881j,-27536-31511j,-9605-32287j,46-24998j,47+9j,47+47j,47+47j,46+47j,-3124-3029j,-832+216j,-11898+1146j,-8325+711j,-7548+1773j,-6878-327j,-14146-6802j,-20302-13360j,-16135-12877j,-7134-2424j,-1851+4643j,55+5251j,56+71j,56+56j,55+56j,55+56j,-4424-3691j,-665-500j,-6269+4475j,-10103+10059j,-17888+7785j,-10226+1042j,-2934-5477j,88-9751j,-2774-9507j,-6803-5037j,-5393-735j,
CIR:60416-34854j,60416+60410j,60416+60416j,60416+60416j,60412+60413j,-38679-15301j,-58985-58562j,15879-7982j,41733+26783j,-2448+7989j,-22610-13043j,-13448-13012j,-9666-5086j,-21591-9717j,-27546-31100j,-9472-32238j,47-25268j,47+5j,47+47j,47+48j,40+46j,-2933-2899j,-841+203j,-11592+954j,-8147+778j,-7663+1810j,-6862-265j,-14365-6849j,-20368-13261j,-16073-12722j,-7192-2409j,-1855+4431j,56+5221j,56+74j,56+56j,56+56j,51+50j,-4183-3248j,-662-471j,-6269+4378j,-10013+9805j,-17820+7771j,-10367+897j,-2962-5542j,-78-9694j,-2698-9428j,-6715-5231j,-5231-866j,
CIR:60416-35317j,60416+60413j,60416+60416j,60416+60416j,60416+60416j,-37067-13164j,-58874-58687j,14336-8276j,41578+27108j,-1646+8109j,-22557-13577j,-13663-13816j,-9894-5877j,-21369-10022j,-27499-31084j,-9328-32304j,47-25061j,47-2j,47+47j,46+46j,45+46j,-3201-2909j,-906+225j,-11777+654j,-8213+720j,-7778+1789j,-7044-410j,-14112-7019j,-19982-13461j,-16088-12626j,-7213-2337j,-1828+4708j,56+5267j,56+79j,55+56j,54+55j,53+54j,-4413-3699j,-678-430j,-6430+4512j,-10164+9963j,-17837+8124j,-10416+1210j,-3297-5647j,-129-9884j,-2783-9713j,-6902-5318j,-5341-790j,
CIR:60416-35266j,60416+60416j,60416+60416j,60416+60416j,60416+60416j,-36751-12684j,-58845-58551j,14256-8420j,41575+27027j,-1962+8170j,-22551-13597j,-13682-13985j,-9842-6060j,-21648-10291j,-27419-31418j,-9366-32329j,46-25048j,46+8j,47+47j,47+48j,45+47j,-3206-2675j,-882+215j,-11811+961j,-8225+598j,-7913+1885j,-7260-324j,-14359-6997j,-20180-13420j,-16138-12821j,-7084-2466j,-1896+4529j,55+5257j,56+69j,56+56j,56+56j,56+56j,-4514-3786j,-780-550j,-6397+4556j,-10016+10227j,-17720+8088j,-10282+1379j,-3147-5537j,-91-9981j,-2736-9818j,-6700-5053j,-5189-653j,
CIR:60416-34712j,60416+60414j,60416+60416j,60416+60416j,60416+60416j,-38311-14948j,-58883-58398j,16067-8302j,41357+26440j,-2453+7728j,-22599-13722j,-13417-13731j,-9589-5828j,-21151-10286j,-27034-31202j,-9178-32203j,47-25236j,46+2j,46+47j,47+47j,42+49j,-3317-2811j,-825+134j,-11752+872j,-8275+808j,-7669+1658j,-6865-414j,-14185-6867j,-19944-13282j,-15839-12560j,-6996-2292j,-1815+4608j,56+5230j,55+60j,54+56j,55+56j,54+55j,-4244-3465j,-705-527j,-6257+4502j,-10041+9676j,-17565+7716j,-10331+1093j,-3177-5573j,-135-9679j,-2493-9343j,-6638-5084j,-5350-740j,
CIR:60416-34671j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-38051-14531j,-58954-58708j,15613-8389j,41637+26855j,-2229+8130j,-22622-13013j,-13613-13192j,-10052-5479j,-21923-10449j,-27343-31794j,-9169-32650j,47-25472j,47+10j,46+47j,46+47j,46+48j,-3165-2929j,-850+202j,-11405+939j,-8063+826j,-7684+1971j,-6990-108j,-13968-6865j,-19918-13367j,-15762-12739j,-6763-2550j,-1742+4440j,55+5125j,55+64j,55+56j,55+56j,55+55j,-4344-3454j,-695-497j,-6071+4353j,-10057+9713j,-17775+7532j,-10289+900j,-2981-5513j,54-9542j,-2664-9195j,-6559-4977j,-5419-842j,
CIR:60416-35359j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-36671-13266j,-58884-58571j,14109-8351j,41321+27219j,-1888+8339j,-22437-13056j,-13808-13311j,-10329-5509j,-22078-10575j,-27568-32022j,-9291-32568j,47-24958j,47-1j,46+47j,46+47j,45+46j,-3051-3412j,-870+108j,-11627+892j,-8121+810j,-7643+1620j,-6844-447j,-14318-7050j,-20096-13499j,-15643-12594j,-6913-2424j,-1956+4430j,56+5179j,56+74j,55+56j,55+56j,54+57j,-4455-3652j,-597-511j,-6007+4635j,-10219+10006j,-17892+7895j,-10432+873j,-3199-5758j,-316-9763j,-2975-9309j,-6735-4975j,-5275-749j,
CIR:60416-35455j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-36445-12952j,-58849-58665j,14074-8523j,41737+27026j,-1693+8229j,-22574-13240j,-14006-13241j,-10216-5364j,-21895-10377j,-27742-32000j,-9428-32364j,47-24779j,47+7j,46+47j,46+47j,46+47j,-3268-3187j,-879+232j,-11728+957j,-8095+739j,-7614+1812j,-7003-200j,-14165-6644j,-20149-13482j,-15935-12819j,-6959-2682j,-1883+4467j,55+5012j,56+65j,55+56j,55+56j,54+56j,-4538-3759j,-674-497j,-6093+4370j,-9706+9753j,-17725+7672j,-10228+960j,-3212-5434j,-173-9614j,-2822-9287j,-6735-4925j,-5414-694j,
CIR:60416-34583j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-38949-15638j,-58883-58269j,16642-8112j,41420+26703j,-2484+7847j,-22807-13487j,-13624-13783j,-9532-5813j,-20943-10150j,-26996-30893j,-9615-32172j,47-25048j,47+2j,47+47j,47+47j,43+46j,-3145-2673j,-886+179j,-11225+843j,-8008+541j,-7574+1656j,-6724-340j,-13910-6741j,-19835-13274j,-15725-12604j,-7072-2578j,-1954+4541j,55+5321j,56+72j,56+55j,56+56j,54+55j,-4141-3843j,-719-642j,-6349+4356j,-10124+9453j,-17624+7433j,-10358+958j,-3402-5330j,-294-9417j,-2562-9346j,-6501-5323j,-5308-779j,
CIR:60416-35585j,60416+60416j,60416+60416j,60416+60416j,60416+60416j,-36773-13289j,-58932-58580j,14507-8109j,41733+27167j,-1888+8071j,-22625-13509j,-13794-13714j,-10046-5504j,-21748-10158j,-27827-31229j,-9560-32112j,46-24800j,47+9j,47+48j,47+47j,42+47j,-3191-2829j,-767+256j,-11748+1080j,-8176+780j,-7386+1885j,-6917-149j,-14253-6914j,-20376-13779j,-15964-12719j,-7133-2198j,-1851+4507j,55+5188j,56+59j,56+56j,56+56j,51+56j,-4421-3600j,-708-422j,-6345+4453j,-10022+9629j,-17942+7760j,-10347+1184j,-3007-5492j,-42-9812j,-2852-9403j,-6913-5169j,-5335-717j,
CIR:60416-35306j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-36690-12851j,-58841-58644j,14605-8271j,41827+27390j,-1768+8452j,-22694-13213j,-13891-13214j,-10091-5121j,-21825-9813j,-27620-31400j,-9623-32413j,46-24956j,46+2j,46+47j,46+47j,46+47j,-3238-2943j,-881+176j,-11794+1062j,-8074+743j,-7631+1748j,-6955-460j,-14235-6935j,-20505-13580j,-16057-12947j,-7101-2426j,-2003+4598j,55+5371j,55+81j,55+56j,55+56j,55+56j,-4282-3917j,-729-393j,-6124+4524j,-9749+9888j,-17827+7756j,-10217+1075j,-2949-5473j,84-9750j,-2590-9574j,-6690-5204j,-5469-725j,
CIR:60416-34642j,60416+60413j,60416+60416j,60416+60416j,60416+60416j,-38771-15179j,-58965-58490j,16533-8011j,41515+26662j,-2489+7973j,-22818-13365j,-13481-13647j,-9425-5601j,-20954-9638j,-27057-30150j,-9484-32132j,47-25501j,47-10j,47+47j,47+48j,42+44j,-3150-2650j,-883+202j,-11368+907j,-8021+674j,-7661+1647j,-6932-490j,-14093-6823j,-20078-13233j,-15985-12679j,-7089-2313j,-1876+4637j,56+5328j,56+69j,56+56j,56+56j,51+55j,-4232-3693j,-731-493j,-6469+4673j,-10130+9707j,-17671+7645j,-10176+1167j,-3217-5169j,-241-9378j,-2937-9442j,-6800-5197j,-5409-701j,
